260.02,262.85,262.87,262.92,263.38,235.04,262.93,263.66,262.58,263.07,264.14,262.78,262.46,263.29,262.96,262.59,263.17,264.14,263.63,264.05,263.42,262.96,263.6,234.27,263.09,263.08,264.09,263.89,256.84,263.15,262.38,263.11,264.24,262.53,263.87,263.84,263.28,263.49,264.51,263.22,251.83,263.94,263.02,264.2,263.33,262.87,263.59,263.86,250.9,263.15,2
250.15,262.14,263.49,262.8,263.59,234.32,262.36,263.61,262.79,262.98,264.08,262.5,263.08,262.92,263.49,262.83,263.57,264.39,263.79,263.55,263.21,263.51,263.43,233.9,263.63,263.16,263.47,263.43,257.55,263.3,263.08,263.32,263.73,263.69,264.22,263.45,263.66,264.32,264.59,263.31,243.31,263.57,263.96,264.76,262.98,263.36,262.96,264.51,251.08,263.75,2
247.95,262.54,263.2,263.43,263.46,235.14,262.71,263.66,262.76,263.48,264.09,262.64,263.32,263.19,263.09,262.62,263.32,264.38,263.3,263.58,263.23,263.27,263.68,234.15,263.38,262.84,263.99,263.63,257.58,263.41,262.78,263.1,263.93,263.07,263.94,263.34,263.96,263.75,264.56,263.14,256.71,263.82,263.41,264.57,263.45,263.03,263.54,264.14,251.45,263.69,2
257.14,262.37,263.64,263.27,263.52,234.64,262.86,263.66,263.03,262.89,264.51,263.25,262.89,263.21,263.31,262.86,263.21,264.24,263.15,263.53,263.4,263.28,263.44,233.86,263.16,262.82,263.66,263.19,257.62,263.62,262.43,262.94,264.33,263.14,264.17,263.22,263.9,263.81,264.31,263.1,257.69,263.89,263.73,265.03,263.56,263.12,263.08,264.04,251.01,264.08,2
262.36,262.42,263.69,263.62,263.6,235.01,263.19,263.8,262.68,263.79,264.53,262.76,263.27,263.55,262.91,262.87,263.57,264.1,263.6,263.89,263.51,263.31,263.65,233.89,263.4,262.72,263.43,263.34,257.74,263.66,263,263.17,263.95,263.03,263.81,263.3,263.37,263.78,264.69,263.3,245.66,263.73,263.71,264.58,263.48,263.48,263.34,264.4,250.71,263.89,2
247.49,262.32,263.34,263.28,263.5,234.96,262.97,263.59,262.73,263.7,264.08,262.7,263.04,263.42,263.07,262.94,263.27,264.15,263.53,263.76,263.28,263.3,263.57,234.09,263.43,262.91,263.72,263.77,257.48,263.42,262.97,263.09,263.92,263,263.88,263.25,263.64,263.97,264.39,263.24,264.79,263.75,263.54,264.66,263.54,263.3,263.36,264.15,251.17,263.67,2
259.3,262.45,263.26,264.21,263.62,235.2,263.33,263.77,262.49,263.74,264.69,262.74,262.65,263.51,262.95,263.27,262.91,264.56,263.12,263.78,263.54,263.49,263.7,234.31,263.8,263.37,263.47,263.17,257.32,263.81,262.94,263.29,264.12,262.95,264.33,263.28,264.31,264.09,264.79,263.8,247.91,263.8,263.85,264.21,263.45,263.4,263.76,264.01,251.49,263.72,2
259.95,262.33,263.34,263.36,263.5,234.86,262.94,263.56,262.54,263.65,264.11,262.66,263.07,263.29,263.16,262.96,263.21,264.17,263.38,263.68,263.3,263.29,263.64,234.19,263.37,262.88,263.75,263.6,257.46,263.43,262.86,263.18,263.93,262.91,263.88,263.35,263.62,263.89,264.3,263.29,253.74,263.74,263.6,264.56,263.47,263.37,263.42,264.19,251.22,263.79,2
242.05,262.37,263.37,263.44,263.54,234.86,262.92,263.56,262.49,263.47,264.04,262.59,262.97,263.28,263.12,262.91,263.17,264.25,263.3,263.74,263.18,263.28,263.76,234.21,263.47,262.76,263.67,263.58,257.63,263.43,262.86,263.05,263.95,262.89,263.99,263.35,263.72,263.91,264.36,263.28,245.24,263.85,263.52,264.53,263.4,263.39,263.51,264.22,251.11,263.82,2
244,262.41,263.32,263.39,263.5,234.95,263.01,263.59,262.63,263.67,264.06,262.66,263.12,263.31,263.1,262.87,263.22,264.15,263.47,263.69,263.24,263.29,263.73,234.26,263.38,262.87,263.75,263.62,257.45,263.45,262.9,263.22,263.96,263.05,263.85,263.36,263.65,263.94,264.33,263.26,264.1,263.75,263.52,264.59,263.35,263.37,263.55,264.2,251.2,263.8,2
241.45,262.24,263.15,263.4,263.69,234.69,262.96,264.06,262.64,263.58,264.33,262.92,263.05,263.36,263.1,262.74,263.49,264.33,263.15,263.56,263.08,263.12,263.54,234.38,263.36,262.67,263.95,263.45,257.9,263.46,262.86,263.2,264.13,262.91,263.89,262.91,263.32,264.18,264.35,262.94,240.85,263.74,263.56,264.69,263.46,263.7,263.59,264.28,251.26,263.52,2
255,262.3,263.67,263.49,263.62,234.99,263.03,263.25,262.42,263.47,264.21,262.57,263.18,263.25,262.8,263.22,263.29,264.39,263.23,263.34,263.63,263.74,264.11,233.91,264.17,262.74,263.76,263.4,257.87,263.27,262.93,263.25,263.89,262.66,264.4,263.76,263.34,263.89,264.49,263.35,254.89,263.76,262.96,264.52,263.62,263.16,263.97,264.07,251.57,263.57,2
251.42,262.09,263.44,263.33,263.74,234.9,262.68,263.56,262.39,264.07,264.25,262.72,262.99,262.79,263.39,262.97,263.16,264.02,263.5,263.62,263.45,263.44,263.58,234.35,263.6,263.08,263.41,263.67,257.51,263.35,262.74,263.38,264.08,263.32,263.95,263.25,263.62,263.95,264.37,263.14,253.19,264.12,263.74,264.97,263.21,263.31,263.6,264.31,251.34,263.84,2
246.89,262.63,263.35,263.62,263.24,234.81,262.88,263.17,262.7,263.88,264.07,262.4,262.81,263.3,263,263.13,263.24,264.13,263.67,263.63,263.31,263.46,263.77,234.29,263.82,262.88,263.87,263.36,257.17,263.07,263.11,263.14,264,263.14,263.71,263.33,263.64,264.4,264.53,263.32,245.48,264.04,263.45,264.61,263.53,263.47,263.02,264.01,251.58,263.79,2
264.65,264.6,264.64,264.59,264.71,264.65,264.65,264.61,264.73,264.82,264.7,264.67,264.65,264.55,264.68,264.66,264.74,264.57,264.63,264.58,264.64,264.6,264.63,263.32,264.7,264.72,264.71,264.66,265.99,264.66,264.61,264.66,264.74,264.59,264.69,264.76,264.71,264.49,264.68,264.74,264.69,264.67,264.56,264.72,264.77,264.63,264.7,264.68,264.12,264.65,3
264.56,264.76,264.65,264.66,264.6,264.58,264.69,264.67,264.64,264.68,264.63,264.53,264.64,264.77,264.61,264.63,264.77,264.59,264.59,264.7,264.67,264.66,264.8,261.32,264.68,264.62,264.61,264.56,267.76,264.54,264.66,264.68,264.61,264.5,264.71,264.55,264.65,264.69,264.59,264.66,264.52,264.65,264.68,264.6,264.77,264.68,264.75,264.68,271.86,264.65,3
264.62,264.67,264.68,264.6,264.66,264.63,264.71,264.7,264.69,264.65,264.66,264.65,264.66,264.76,264.69,264.67,264.63,264.68,264.63,264.63,264.68,264.66,264.64,260.33,264.61,264.69,264.66,264.71,263.78,264.67,264.65,264.64,264.64,264.65,264.69,264.66,264.64,264.63,264.69,264.65,264.65,264.68,264.7,264.66,264.67,264.66,264.65,264.67,275.78,264.6,3
264.65,264.64,264.75,264.65,264.71,264.53,264.71,264.6,264.59,264.68,264.55,264.66,264.68,264.6,264.66,264.74,264.55,264.62,264.59,264.63,264.65,264.63,264.67,260.03,264.77,264.69,264.65,264.69,260.52,264.57,264.62,264.64,264.57,264.71,264.66,264.67,264.72,264.66,264.75,264.67,264.6,264.63,264.66,264.71,264.59,264.56,264.62,264.53,275.57,264.7,3
264.65,264.78,264.63,264.64,264.7,264.62,264.7,264.58,264.72,264.52,264.69,264.57,264.78,264.69,264.61,264.65,264.67,264.63,264.51,264.64,264.72,264.68,264.77,261.96,264.61,264.66,264.71,264.63,258.97,264.63,264.56,264.62,264.54,264.62,264.7,264.66,264.51,264.67,264.57,264.65,264.6,264.69,264.59,264.65,264.75,264.58,264.73,264.65,269.47,264.6,3
264.75,264.74,264.82,264.4,264.59,264.64,264.69,264.68,264.67,264.77,264.7,264.73,264.67,264.52,264.53,264.75,264.81,264.72,264.68,264.58,264.56,264.68,264.57,260.05,264.55,264.54,264.54,264.55,265.07,264.79,264.76,264.75,264.7,264.55,264.57,264.54,264.8,264.54,264.62,264.6,264.76,264.65,264.68,264.62,264.77,264.58,264.66,264.73,252.75,264.79,3
264.57,264.53,264.58,264.44,264.9,264.74,264.62,264.77,264.73,264.51,264.58,264.65,264.71,264.68,264.51,264.77,264.86,264.94,264.59,264.59,264.82,264.62,264.79,265.04,264.72,264.94,264.57,264.56,267.67,264.48,264.72,264.75,264.46,264.74,264.75,264.66,264.8,264.54,264.67,264.74,264.77,264.7,264.69,264.7,264.7,264.97,264.61,264.98,273.56,264.64,3
264.71,264.64,264.74,264.64,264.67,264.6,264.58,264.67,264.61,264.62,264.66,264.64,264.62,264.63,264.61,264.59,264.64,264.65,264.63,264.73,264.62,264.66,264.72,267.38,264.68,264.66,264.64,264.63,260.48,264.68,264.68,264.72,264.6,264.62,264.58,264.65,264.65,264.63,264.65,264.71,264.62,264.63,264.67,264.61,264.67,264.72,264.62,264.61,267.96,264.65,3
264.78,264.61,264.66,264.75,264.79,264.78,264.55,264.41,264.88,264.65,264.62,264.68,264.61,264.61,264.65,264.52,264.85,264.74,264.62,264.62,264.67,264.97,264.63,268.23,264.59,264.68,264.46,264.62,265.43,264.73,264.68,264.61,264.61,264.67,264.7,264.66,264.69,264.66,264.68,264.81,264.62,264.64,264.78,264.56,264.64,264.89,264.76,264.63,264.79,264.89,3
264.65,264.66,264.68,264.66,264.61,264.7,264.67,264.65,264.65,264.66,264.7,264.67,264.68,264.65,264.65,264.7,264.68,264.64,264.68,264.63,264.63,264.67,264.63,260.81,264.62,264.64,264.64,264.63,265.88,264.69,264.64,264.65,264.65,264.65,264.63,264.66,264.64,264.66,264.61,264.7,264.66,264.66,264.65,264.64,264.66,264.67,264.66,264.66,270.04,264.65,3
264.59,264.59,264.43,264.63,264.9,264.48,264.36,264.75,264.35,264.59,264.63,264.65,264.52,264.54,264.7,264.87,264.65,264.51,264.38,264.61,264.64,264.75,264.56,261.06,264.62,264.72,264.57,264.62,265.26,264.76,264.47,264.58,264.72,264.47,264.7,264.62,264.68,264.72,264.32,264.68,264.73,264.64,264.66,264.49,264.63,264.81,264.58,264.48,268.28,264.5,3
264.9,264.74,264.78,264.65,264.76,264.54,264.41,264.67,264.53,264.5,264.32,264.51,264.56,264.49,264.71,264.7,264.72,264.65,264.52,264.53,264.5,264.68,264.9,263.37,264.67,264.54,264.74,264.85,260.93,264.71,264.82,264.74,264.64,264.8,264.64,264.41,264.73,264.58,264.69,264.82,264.47,264.53,264.86,264.76,264.44,264.58,264.76,264.85,274.88,264.62,3
264.78,264.78,264.68,264.59,264.63,264.76,264.66,264.72,264.81,264.76,264.55,264.84,264.79,264.58,264.63,264.46,264.74,264.67,264.54,264.76,264.71,264.64,264.59,259.92,264.66,264.67,264.58,264.7,262.5,264.57,264.58,264.6,264.7,264.72,264.65,264.58,264.65,264.7,264.53,264.61,264.73,264.57,264.67,264.64,264.72,264.73,264.58,264.67,267.23,264.62,3
264.66,264.57,264.56,264.72,264.64,264.57,264.69,264.62,264.62,264.67,264.77,264.57,264.62,264.69,264.6,264.64,264.62,264.64,264.7,264.69,264.75,264.63,264.53,260.56,264.56,264.54,264.62,264.61,266.33,264.64,264.72,264.66,264.57,264.67,264.67,264.69,264.7,264.57,264.64,264.68,264.7,264.62,264.67,264.63,264.68,264.63,264.72,264.57,252.54,264.75,3
264.69,264.69,264.79,264.8,264.78,264.55,264.48,264.79,264.76,264.67,264.69,264.6,264.62,264.67,264.66,264.78,264.73,264.65,264.89,264.66,264.59,264.71,264.78,260.85,264.57,264.89,264.64,264.7,259.79,264.75,264.7,264.6,264.76,264.76,264.72,264.73,264.62,264.62,264.7,264.87,264.8,264.77,264.66,264.69,264.65,264.73,264.69,264.62,257.5,264.67,3
264.59,264.67,264.45,264.73,264.54,264.62,264.73,264.66,264.64,264.55,264.67,264.58,264.65,264.75,264.59,264.68,264.7,264.64,264.65,264.67,264.74,264.68,264.58,269.33,264.7,264.6,264.59,264.64,269.45,264.67,264.44,264.67,264.7,264.62,264.73,264.72,264.59,264.52,264.6,264.71,264.56,264.73,264.64,264.54,264.67,264.6,264.81,264.58,265.17,264.67,3
264.84,264.51,264.85,264.64,264.65,264.66,264.51,264.71,264.78,264.56,264.66,264.76,264.35,264.73,264.56,264.5,264.74,264.4,264.49,264.76,264.65,264.59,264.5,262.06,264.92,264.54,264.68,264.6,262.14,264.67,264.46,264.73,264.73,264.48,264.7,264.75,264.72,264.57,264.82,264.66,264.69,264.66,264.71,264.66,264.66,264.68,264.73,264.65,263.86,264.78,3
264.64,264.7,264.62,264.83,264.65,264.64,264.68,264.66,264.67,264.53,264.75,264.67,264.75,264.71,264.6,264.51,264.59,264.64,264.65,264.73,264.63,264.68,264.72,260.39,264.57,264.63,264.62,264.66,260.28,264.63,264.73,264.62,264.61,264.66,264.72,264.71,264.78,264.63,264.81,264.66,264.66,264.69,264.66,264.52,264.64,264.63,264.75,264.62,264.86,264.65,3
264.8,264.69,264.73,264.75,265.01,264.67,264.58,264.57,264.66,264.52,264.56,264.54,264.44,264.49,264.46,264.42,264.71,264.56,264.5,264.91,264.75,264.53,264.35,267.81,264.52,264.58,264.74,264.76,267.47,264.64,264.51,264.67,264.87,264.68,264.8,264.43,264.66,264.53,264.43,264.51,264.48,264.81,264.49,264.66,264.77,264.55,264.59,264.83,272.57,264.77,3
264.63,264.61,264.71,264.65,264.64,264.66,264.68,264.63,264.68,264.63,264.67,264.65,264.64,264.62,264.67,264.67,264.66,264.64,264.61,264.68,264.67,264.61,264.64,262.16,264.62,264.68,264.69,264.7,269.63,264.66,264.62,264.62,264.63,264.66,264.63,264.66,264.69,264.56,264.58,264.66,264.76,264.64,264.63,264.63,264.64,264.6,264.64,264.65,269.32,264.68,3
264.66,264.7,264.6,264.63,264.77,264.57,264.78,264.77,264.63,264.69,264.69,264.51,264.68,264.63,264.78,264.79,264.57,264.76,264.64,264.56,264.65,264.56,264.63,265.46,264.56,264.42,264.81,264.86,262.75,264.64,264.57,264.58,264.68,264.6,264.85,264.7,264.66,264.63,264.61,264.74,264.71,264.67,264.39,264.68,264.37,264.66,264.57,265.02,268.12,264.73,3
264.66,264.66,264.66,264.66,264.66,264.66,264.66,264.65,264.66,264.65,264.66,264.66,264.66,264.66,264.66,264.66,264.65,264.66,264.66,264.66,264.65,264.66,264.66,266.54,264.65,264.66,264.66,264.66,258.96,264.66,264.66,264.65,264.66,264.66,264.66,264.66,264.65,264.65,264.66,264.65,264.66,264.66,264.65,264.66,264.66,264.66,264.65,264.66,263.75,264.66,3
264.76,264.69,264.62,264.72,264.52,264.75,264.62,264.63,264.63,264.7,264.56,264.62,264.54,264.69,264.59,264.73,264.58,264.66,264.48,264.8,264.73,264.62,264.67,259.71,264.64,264.71,264.62,264.72,262.71,264.91,264.71,264.55,264.64,264.65,264.62,264.6,264.6,264.7,264.67,264.69,264.8,264.63,264.84,264.43,264.51,264.6,264.72,264.62,266.29,264.64,3
264.64,264.64,264.71,264.64,264.68,264.73,264.61,264.65,264.67,264.67,264.72,264.65,264.66,264.65,264.63,264.65,264.67,264.61,264.68,264.68,264.65,264.65,264.61,265.51,264.62,264.64,264.72,264.63,265.54,264.58,264.73,264.64,264.63,264.69,264.62,264.61,264.69,264.67,264.65,264.61,264.62,264.64,264.67,264.69,264.64,264.67,264.68,264.6,260.72,264.61,3
264.67,264.69,264.64,264.65,264.64,264.64,264.66,264.62,264.65,264.69,264.66,264.65,264.69,264.67,264.64,264.66,264.67,264.65,264.69,264.63,264.64,264.68,264.64,261.96,264.66,264.67,264.67,264.66,266.01,264.66,264.63,264.66,264.69,264.6,264.61,264.68,264.63,264.63,264.67,264.67,264.62,264.66,264.63,264.65,264.66,264.64,264.64,264.62,265.27,264.64,3
264.57,264.69,264.69,264.68,264.72,264.63,264.67,264.67,264.69,264.71,264.6,264.68,264.67,264.67,264.68,264.67,264.7,264.63,264.64,264.65,264.65,264.62,264.58,261.88,264.64,264.65,264.66,264.66,260.52,264.63,264.67,264.62,264.65,264.66,264.64,264.64,264.69,264.57,264.66,264.69,264.66,264.65,264.61,264.64,264.69,264.67,264.65,264.62,276.72,264.65,3
264.64,264.59,264.54,264.61,264.65,264.64,264.71,264.56,264.63,264.65,264.61,264.72,264.61,264.67,264.77,264.76,264.76,264.65,264.73,264.64,264.61,264.67,264.53,265.27,264.76,264.64,264.78,264.61,268.17,264.68,264.61,264.65,264.62,264.7,264.65,264.58,264.75,264.64,264.58,264.62,264.69,264.68,264.67,264.61,264.67,264.58,264.61,264.69,272.35,264.57,3
264.66,264.66,264.68,264.65,264.65,264.6,264.65,264.63,264.68,264.7,264.65,264.65,264.71,264.7,264.69,264.69,264.66,264.67,264.64,264.68,264.66,264.58,264.65,260.14,264.68,264.59,264.64,264.62,269.1,264.68,264.65,264.6,264.67,264.64,264.63,264.65,264.64,264.69,264.65,264.65,264.62,264.61,264.7,264.65,264.68,264.59,264.62,264.7,272.85,264.68,3
264.79,264.72,264.64,264.6,264.59,264.83,264.85,264.72,264.51,264.82,264.65,264.62,264.51,264.3,264.79,264.66,264.62,264.61,264.68,264.76,264.62,264.63,264.74,266.87,264.59,264.81,264.66,264.74,263.95,264.66,264.88,264.83,264.79,264.52,264.55,264.56,264.94,264.71,264.88,264.6,264.66,264.8,264.71,264.54,264.52,264.83,264.95,264.36,276.02,264.82,3
264.68,264.76,264.7,264.65,264.69,264.66,264.59,264.7,264.64,264.72,264.56,264.63,264.66,264.65,264.61,264.63,264.53,264.61,264.57,264.57,264.73,264.63,264.68,266.09,264.68,264.81,264.79,264.66,263.26,264.54,264.57,264.72,264.72,264.66,264.64,264.79,264.66,264.58,264.63,264.62,264.64,264.71,264.65,264.74,264.74,264.55,264.55,264.79,259.42,264.56,3
264.66,264.66,264.68,264.68,264.65,264.64,264.66,264.68,264.67,264.66,264.64,264.67,264.67,264.67,264.66,264.67,264.67,264.64,264.65,264.66,264.63,264.66,264.64,263.12,264.68,264.64,264.66,264.66,265.26,264.67,264.66,264.66,264.66,264.65,264.69,264.68,264.64,264.65,264.65,264.65,264.63,264.65,264.63,264.67,264.64,264.66,264.65,264.66,259.96,264.65,3
264.53,264.77,264.79,264.77,264.64,264.68,264.58,264.54,264.59,264.65,264.75,264.63,264.5,264.73,264.64,264.56,264.37,264.54,264.73,264.59,264.5,264.76,264.42,264.88,264.74,264.61,264.53,264.77,262.25,264.58,264.82,264.79,264.79,264.61,264.51,264.78,264.93,264.61,264.48,264.68,264.4,264.6,264.43,264.7,264.95,264.45,264.5,264.74,267.23,264.76,3
264.66,264.69,264.61,264.6,264.63,264.71,264.64,264.67,264.68,264.72,264.63,264.6,264.69,264.67,264.68,264.64,264.65,264.69,264.69,264.62,264.63,264.75,264.68,267.13,264.71,264.62,264.61,264.61,264.86,264.67,264.66,264.65,264.59,264.69,264.7,264.6,264.64,264.68,264.63,264.62,264.63,264.68,264.67,264.68,264.64,264.66,264.71,264.7,258.85,264.68,3
264.63,264.7,264.66,264.68,264.7,264.61,264.64,264.65,264.64,264.65,264.68,264.68,264.68,264.64,264.66,264.68,264.71,264.68,264.67,264.67,264.68,264.68,264.62,262.84,264.64,264.62,264.63,264.63,261.87,264.66,264.69,264.68,264.64,264.66,264.66,264.67,264.66,264.67,264.64,264.72,264.67,264.65,264.65,264.64,264.67,264.65,264.68,264.6,260.9,264.64,3
264.57,264.72,264.62,264.72,264.54,264.58,264.63,264.65,264.74,264.77,264.75,264.64,264.79,264.76,264.72,264.83,264.7,264.63,264.72,264.54,264.71,264.59,264.68,263.56,264.77,264.63,264.75,264.71,261.7,264.78,264.68,264.59,264.71,264.82,264.8,264.76,264.78,264.59,264.6,264.75,264.63,264.65,264.68,264.54,264.59,264.47,264.61,264.65,264.92,264.62,3
264.56,264.61,264.55,264.51,264.57,264.54,264.55,264.53,264.66,264.73,264.65,264.78,264.36,264.5,264.65,264.66,264.57,264.58,264.69,264.75,264.79,264.62,264.7,260.51,264.67,264.64,264.67,264.87,261.26,264.64,264.87,264.62,264.57,264.57,264.54,264.63,264.62,264.47,264.57,264.62,264.57,264.47,264.69,264.68,264.57,264.7,264.63,264.54,258.56,264.71,3
264.46,264.52,264.56,264.69,264.65,264.73,264.86,264.54,264.57,264.38,264.64,264.33,264.75,264.8,264.74,264.55,264.53,264.7,264.43,264.59,264.64,264.6,264.79,264.28,264.56,264.63,264.8,264.5,264.81,264.57,264.59,264.78,264.8,264.82,264.67,264.64,264.66,264.64,264.72,264.71,264.72,264.87,264.89,264.5,264.95,264.78,264.52,264.44,264.38,264.75,3
264.66,264.66,264.66,264.66,264.66,264.66,264.66,264.66,264.66,264.66,264.66,264.66,264.66,264.66,264.66,264.66,264.66,264.66,264.66,264.66,264.66,264.66,264.66,269.73,264.66,264.66,264.66,264.66,263.62,264.66,264.66,264.66,264.66,264.66,264.66,264.66,264.66,264.66,264.66,264.66,264.66,264.66,264.66,264.66,264.66,264.66,264.66,264.66,253.91,264.66,3
264.62,264.63,264.75,264.65,264.56,264.6,264.72,264.64,264.61,264.65,264.61,264.69,264.5,264.57,264.58,264.59,264.68,264.56,264.61,264.56,264.67,264.74,264.69,259.72,264.67,264.58,264.82,264.64,268.17,264.56,264.7,264.85,264.64,264.67,264.58,264.73,264.58,264.63,264.62,264.64,264.74,264.54,264.75,264.63,264.63,264.69,264.72,264.63,267.66,264.64,3
264.52,264.63,264.8,264.69,264.57,264.54,264.65,264.67,264.72,264.65,264.68,264.63,264.66,264.7,264.7,264.66,264.62,264.67,264.72,264.73,264.71,264.73,264.69,264.22,264.62,264.67,264.75,264.64,263.71,264.72,264.82,264.67,264.71,264.74,264.52,264.69,264.48,264.63,264.58,264.73,264.57,264.75,264.71,264.6,264.6,264.68,264.62,264.52,264.12,264.72,3
264.66,264.67,264.63,264.6,264.63,264.66,264.73,264.65,264.69,264.68,264.6,264.63,264.67,264.68,264.7,264.69,264.62,264.63,264.65,264.64,264.68,264.64,264.77,265.3,264.61,264.63,264.65,264.61,270.3,264.65,264.58,264.73,264.7,264.64,264.64,264.63,264.69,264.56,264.67,264.67,264.67,264.64,264.7,264.71,264.65,264.65,264.65,264.69,252.39,264.59,3
264.7,264.64,264.62,264.64,264.67,264.64,264.7,264.62,264.67,264.65,264.71,264.66,264.68,264.68,264.68,264.63,264.64,264.68,264.66,264.65,264.67,264.66,264.62,266.94,264.62,264.67,264.64,264.67,266.03,264.66,264.62,264.68,264.62,264.64,264.65,264.69,264.68,264.64,264.73,264.66,264.66,264.66,264.67,264.64,264.68,264.6,264.64,264.64,265.56,264.62,3
264.58,264.72,264.59,264.67,264.65,264.75,264.57,264.62,264.58,264.65,264.6,264.66,264.61,264.64,264.69,264.69,264.69,264.72,264.73,264.69,264.66,264.6,264.65,264.41,264.67,264.56,264.64,264.62,263.65,264.74,264.78,264.61,264.74,264.69,264.64,264.74,264.7,264.61,264.75,264.57,264.64,264.69,264.65,264.63,264.76,264.57,264.74,264.76,266.79,264.65,3
264.63,264.65,264.75,264.64,264.67,264.65,264.67,264.68,264.63,264.62,264.64,264.65,264.62,264.69,264.66,264.6,264.7,264.76,264.73,264.63,264.64,264.7,264.73,266.5,264.62,264.65,264.61,264.67,263.66,264.67,264.7,264.67,264.6,264.66,264.69,264.67,264.63,264.67,264.69,264.66,264.67,264.63,264.66,264.71,264.65,264.66,264.62,264.61,260,264.62,3
264.48,264.73,264.71,264.63,264.84,264.62,264.83,264.61,264.63,264.67,264.67,264.71,264.57,264.88,264.62,264.67,264.65,264.48,264.64,264.77,264.7,264.78,264.58,269.76,264.6,264.58,264.66,264.5,269.76,264.51,264.67,264.66,264.63,264.64,264.61,264.7,264.63,264.81,264.6,264.52,264.63,264.73,264.68,264.64,264.63,264.73,264.49,264.62,270.99,264.72,3
264.74,264.85,264.72,264.66,264.6,264.56,264.58,264.81,264.6,264.9,264.7,264.68,264.74,264.83,264.48,264.49,264.67,264.61,264.53,264.64,264.82,264.62,264.52,263.7,264.59,264.57,264.75,264.75,262.15,264.78,264.73,264.73,264.9,264.51,264.64,264.7,264.71,264.66,264.54,264.37,264.74,264.8,264.62,264.64,264.44,264.75,264.56,264.61,258.41,264.59,3
264.66,264.7,264.66,264.61,264.74,264.63,264.68,264.52,264.58,264.63,264.56,264.61,264.55,264.61,264.8,264.64,264.71,264.83,264.7,264.71,264.57,264.5,264.69,261.42,264.64,264.63,264.66,264.67,264.93,264.64,264.71,264.75,264.45,264.6,264.67,264.57,264.49,264.59,264.71,264.69,264.61,264.64,264.78,264.56,264.66,264.62,264.63,264.7,272.63,264.73,3
264.66,264.65,264.69,264.64,264.65,264.69,264.64,264.63,264.64,264.69,264.7,264.59,264.7,264.59,264.67,264.71,264.74,264.7,264.71,264.64,264.67,264.63,264.68,265.22,264.69,264.67,264.55,264.61,267.06,264.69,264.66,264.65,264.67,264.63,264.69,264.63,264.71,264.69,264.66,264.66,264.61,264.71,264.6,264.71,264.67,264.68,264.57,264.66,251.95,264.67,3
264.64,264.69,264.63,264.64,264.68,264.65,264.68,264.7,264.64,264.67,264.66,264.64,264.64,264.64,264.65,264.7,264.66,264.67,264.67,264.62,264.67,264.65,264.64,264.59,264.64,264.66,264.65,264.64,267.94,264.67,264.61,264.62,264.7,264.65,264.69,264.61,264.68,264.69,264.65,264.67,264.64,264.62,264.66,264.69,264.65,264.69,264.67,264.63,267.83,264.69,3
264.62,264.61,264.64,264.7,264.62,264.62,264.6,264.68,264.68,264.56,264.63,264.64,264.71,264.65,264.68,264.71,264.65,264.64,264.61,264.64,264.73,264.69,264.65,261.64,264.62,264.67,264.64,264.64,268.86,264.62,264.66,264.61,264.62,264.63,264.68,264.65,264.68,264.65,264.6,264.6,264.7,264.61,264.63,264.72,264.63,264.75,264.68,264.69,258.26,264.68,3
264.69,264.67,264.65,264.71,264.65,264.63,264.65,264.69,264.7,264.71,264.65,264.64,264.64,264.67,264.68,264.63,264.68,264.69,264.67,264.64,264.64,264.64,264.66,267.45,264.59,264.69,264.62,264.64,261.21,264.65,264.69,264.57,264.66,264.67,264.64,264.66,264.67,264.65,264.67,264.69,264.7,264.65,264.66,264.69,264.64,264.58,264.68,264.68,265.58,264.63,3
264.71,264.67,264.72,264.66,264.66,264.63,264.63,264.65,264.68,264.65,264.63,264.67,264.63,264.7,264.64,264.69,264.62,264.68,264.64,264.65,264.63,264.68,264.7,264.15,264.66,264.67,264.69,264.67,259.01,264.65,264.65,264.67,264.68,264.68,264.65,264.66,264.67,264.66,264.65,264.68,264.7,264.64,264.64,264.69,264.62,264.69,264.69,264.65,264.5,264.67,3
264.72,264.46,264.72,264.74,264.64,264.81,264.66,264.51,264.63,264.64,264.69,264.82,264.4,264.66,264.6,264.65,264.47,264.69,264.71,264.72,264.69,264.57,264.6,263.86,264.71,264.79,264.9,264.75,264.58,264.86,264.42,264.67,264.62,264.66,264.64,264.63,264.5,264.82,264.68,264.55,264.8,264.64,264.63,264.59,264.53,264.49,264.74,264.58,266.69,264.62,3
264.55,264.62,264.62,264.7,264.68,264.58,264.66,264.67,264.55,264.63,264.66,264.59,264.75,264.65,264.66,264.59,264.7,264.62,264.58,264.81,264.79,264.61,264.67,261.68,264.63,264.64,264.74,264.57,267.82,264.57,264.66,264.69,264.66,264.66,264.71,264.68,264.62,264.68,264.5,264.64,264.72,264.63,264.58,264.78,264.61,264.64,264.66,264.59,261.59,264.64,3
264.73,264.56,264.7,264.46,264.43,264.53,264.72,264.46,264.67,264.38,264.59,264.68,264.6,264.63,264.82,264.81,264.57,264.69,264.84,264.33,264.55,264.66,264.73,266.93,264.56,264.85,264.75,264.75,261.85,264.72,264.55,264.69,265,264.95,264.67,264.44,264.54,264.63,264.51,264.71,264.59,264.67,264.43,264.69,264.63,264.7,264.88,264.58,255.77,264.67,3
